video_id,timestamp,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
1100011027.avi,1.0,0.5842723846435547,0.4032624661922455,0.41311731934547424,0.2418317273259163,0.4039744883775711,0.0,0.38017870485782623,0.4513314813375473,0.5,0.5010600388050079,0.48773007094860077,0.40828199684619904,0.3957773596048355,1.0,0.5156635344028473,0.09289039298892021,0.9965108335018158,0.550419881939888,0.06971791945397854,0.5546758770942688
1100011027.avi,2.0,0.6109130581219991,0.3991823395093282,0.3311603715022405,0.2645644893248876,0.3763524691263835,0.0,0.3636737068494161,0.3419416199127833,0.3333333333333333,0.4835933844248454,0.4507887562115987,0.40648043155670166,0.4049215018749237,1.0,0.49140314261118573,0.08040406679113705,0.9971866011619568,0.6221607824166616,0.05544613922635714,0.3985151971379916
1100011027.avi,3.0,0.6115279396375021,0.3417706588904063,0.2485708793004354,0.2743278940518697,0.37306535243988037,0.0,0.3387955129146576,0.4414748301108678,0.3333333333333333,0.4727756679058075,0.4202571213245392,0.40673696001370746,0.4143788516521454,0.6666666666666666,0.46664973100026447,0.05884054427345594,0.9990968306859335,0.6889016528924307,0.04997760678331057,0.1833639865120252
1100011027.avi,4.0,0.6300743619600931,0.29875439405441284,0.20823925733566284,0.26007065176963806,0.3563178579012553,0.0,0.3941962619622548,0.4404047876596451,0.0,0.38077805439631146,0.3575094888607661,0.3896869520346324,0.4418464203675588,0.3333333333333333,0.4124467174212138,0.07009809091687202,0.9884328842163086,0.5958266158898672,0.05529547234376272,0.21430173764626184
1100011027.avi,5.0,0.6279092033704122,0.3034485975901286,0.23101875682671866,0.2338875730832418,0.3536377549171448,0.0,0.4349623421827952,0.42152678221464157,0.0,0.3800276418526967,0.3187946528196335,0.3545803229014079,0.4500027596950531,0.3333333333333333,0.3808285593986511,0.07436776409546535,0.9888232350349426,0.5971377392609915,0.09370732555786769,0.34952622652053833
1100011027.avi,6.0,0.6594062050183614,0.37068064014116925,0.2527532825867335,0.23165140052636465,0.3133452634016673,0.0,0.4282325804233551,0.2378169565151135,0.0,0.3464706937472026,0.265977864464124,0.42205774784088135,0.4033962885538737,0.6666666666666666,0.37459878126780194,0.07596426705519359,0.9858963290850321,0.6941197315851847,0.07722629482547443,0.38643255829811096
1100011027.avi,7.0,0.6656999588012695,0.38110103209813434,0.23748123149077097,0.24205398062864938,0.3012708028157552,0.0,0.4036566416422526,0.07716934072474639,0.0,0.38043689727783203,0.2960558334986369,0.40973570942878723,0.3803763786951701,1.0,0.3864661355813344,0.07664993653694789,0.9957158366839091,0.7798550724983215,0.0903938499589761,0.3398609360059102
1100011027.avi,8.0,0.6243108908335367,0.31825174391269684,0.30595266322294873,0.25419733424981433,0.345194011926651,0.0,0.3958978255589803,0.15283954081436,0.0,0.40224912762641907,0.4359943668047587,0.466524600982666,0.42891327540079754,1.0,0.41862332820892334,0.0869204451640447,0.9922727147738138,0.7287434935569763,0.11115299041072528,0.4403289556503296
1100011027.avi,9.0,0.6152092615763346,0.2801027049620946,0.3327738046646118,0.25578994552294415,0.350628395875295,0.0,0.3728350102901459,0.1527529451996088,0.0,0.39001298944155377,0.462208370367686,0.4252768854300181,0.4582548439502716,0.6666666666666666,0.42937639355659485,0.10233227908611298,0.9927209615707397,0.7566998998324076,0.15750011056661606,0.4820244113604228
1100011028.avi,0.0,0.6160615086555481,0.4917266070842743,0.11934720724821091,0.30081048607826233,0.30455777049064636,0.0,0.3118457496166229,0.00372507655993104,1.0,0.2925298810005188,0.4293060600757599,0.48777225613594055,0.4783983528614044,0.0,0.439420610666275,0.18626949191093445,0.8641660809516907,0.48539870977401733,0.16037233173847198,0.06427036970853806
1100011028.avi,1.0,0.6287019848823547,0.4306997060775757,0.11327846348285675,0.2758628726005554,0.28011496365070343,0.0,0.306991383433342,0.36905385297723114,0.5,0.27519914507865906,0.42735692858695984,0.5411058515310287,0.49872760474681854,0.0,0.4708314388990402,0.12692753598093987,0.9185967743396759,0.6303521394729614,0.14320790767669678,0.20662302896380424
1100011028.avi,2.0,0.6584545572598776,0.48513378699620563,0.15875475108623505,0.2964071532090505,0.22585717340310416,0.0,0.2947339713573456,0.2708979306432108,0.3333333333333333,0.22315910210212073,0.3886914650599162,0.53129842877388,0.5107601980368296,0.0,0.42794643839200336,0.130344328780969,0.8407695690790812,0.5324472586313883,0.12397006154060364,0.15777872626980147
1100011028.avi,3.0,0.661074181397756,0.44616596897443134,0.2238637482126554,0.2783888727426529,0.22525649766127268,0.0,0.3183332284291585,0.295423557360967,0.0,0.2690385654568672,0.3320878843466441,0.47892870505650836,0.49277814229329425,0.3333333333333333,0.4518232544263204,0.08861427505811055,0.8855038483937582,0.6272508303324381,0.08471028258403142,0.2320979523162047
1100011028.avi,4.0,0.6836584409077963,0.44884387652079266,0.2661130626996358,0.27700233459472656,0.2313969781001409,0.0,0.32944754759470624,0.1112701545159022,0.0,0.2829722538590431,0.2772059440612793,0.4465349018573761,0.454963614543279,0.6666666666666666,0.45267097155253094,0.08461318040887515,0.8935762246449789,0.6548571387926737,0.05759385600686073,0.1846729206542174
1100011028.avi,5.0,0.6456101139386495,0.3698839644591014,0.27922549347082776,0.24347042044003805,0.27782318989435834,0.0,0.36255011955897015,0.2202735717097918,0.0,0.37605411807696026,0.2671150763829549,0.3836687505245209,0.3883996109167735,1.0,0.5035632054011027,0.057028611501057945,0.9976545770963033,0.7687193751335144,0.041474033147096634,0.24650634825229645
1100011028.avi,6.0,0.6501159071922302,0.37980063756306964,0.2240388443072637,0.25274381538232166,0.3159876962502797,0.0,0.32385676105817157,0.2086824302872022,0.0,0.3462866445382436,0.36261733373006183,0.40695950388908386,0.44579147299130756,0.6666666666666666,0.4893851975599925,0.1656314805150032,0.9139881332715353,0.5617073873678843,0.1039804182946682,0.22495922446250916
1100011028.avi,7.0,0.6356397271156311,0.42189188798268634,0.1992714156707128,0.27612805366516113,0.3275564710299174,0.0,0.30800002813339233,0.16381382072965303,0.0,0.3964425325393677,0.37136419614156085,0.3766072392463684,0.4495968321959178,0.6666666666666666,0.49532495935757953,0.1694617879887422,0.9144238233566284,0.5455447137355804,0.12036498139301936,0.1755229321618875
1100011028.avi,8.0,0.6545782089233398,0.4370214343070984,0.20589913427829742,0.29015543063481647,0.34186555941899616,0.0,0.3089494506518046,0.034801287576556206,0.3333333333333333,0.3717656234900157,0.36717483401298523,0.3804270724455516,0.47940637667973834,0.3333333333333333,0.48022444049517315,0.17013994107643762,0.9150895873705546,0.5870784819126129,0.12608453134695688,0.18046900009115538
1100011028.avi,9.0,0.6564160784085592,0.4867631693681081,0.21645025412241617,0.3011392454306285,0.29957236846288043,0.0,0.32280511657396954,0.08630695007741451,0.3333333333333333,0.4488055209318797,0.2763679226239522,0.3919527331988017,0.41718317071596783,0.3333333333333333,0.46903763214747113,0.0739407017827034,0.9957207242647806,0.7752900123596191,0.06464592988292377,0.1257434350748857
1100011029.avi,0.0,0.583034336566925,0.5297706127166748,0.23155342042446136,0.29637858271598816,0.28843557834625244,0.0,0.3168499767780304,0.030290106311440468,0.0,0.2699003517627716,0.2618076503276825,0.27959346771240234,0.38713592290878296,0.0,0.47578078508377075,0.05237322300672531,0.992158055305481,0.7898290157318115,0.02968798391520977,0.07352317124605179
1100011029.avi,1.0,0.5901522934436798,0.5371395945549011,0.21211083233356476,0.2715790718793869,0.25402839481830597,0.0,0.2585856541991234,0.17610423732548952,0.0,0.24362297356128693,0.31555889546871185,0.26267410069704056,0.4172002524137497,0.0,0.5003012716770172,0.06824943423271179,0.9940239489078522,0.7842185497283936,0.03016639593988657,0.13420500233769417
1100011029.avi,2.0,0.5685345331827799,0.44455282886823017,0.2547912895679474,0.28473098079363507,0.28817429145177204,0.0,0.28022440771261853,0.12210146337747574,0.3333333333333333,0.24758800864219666,0.2904149840275447,0.30941447118918103,0.4108262558778127,0.0,0.4510182539621989,0.06487066795428593,0.9949990510940552,0.7914294600486755,0.031983080630501114,0.19776387264331183
1100011029.avi,3.0,0.5976507067680359,0.48072492082913715,0.2528556485970815,0.280656635761261,0.27171097199122113,0.0,0.261244331796964,0.11701970330129068,0.6666666666666666,0.2750447889169057,0.33512820303440094,0.40018515288829803,0.40234391887982685,0.0,0.5001870195070902,0.09439880152543385,0.9964224696159363,0.768723726272583,0.03224509209394455,0.192481546352307
1100011029.avi,4.0,0.5886861681938171,0.5023869772752126,0.22583174953858057,0.3149111866950989,0.2677187919616699,0.0,0.2877174913883209,0.07119252315411966,0.6666666666666666,0.301516314347585,0.35278939704100293,0.39460553725560504,0.42446694771448773,0.0,0.47023386756579083,0.12311653544505437,0.9467126925786337,0.6578835348288218,0.07688360040386517,0.15022332345445952
1100011029.avi,5.0,0.5852961540222168,0.531443307797114,0.254344217479229,0.3028458058834076,0.20522580047448477,0.0,0.29137412707010907,0.1990325708563129,0.6666666666666666,0.24950411915779114,0.38503066698710126,0.39763280749320984,0.4447874228159587,0.0,0.5614027877648672,0.13736312836408615,0.9463712175687155,0.6696384449799856,0.09339691822727521,0.10609337563316028
1100011029.avi,6.0,0.5410642226537069,0.401176060239474,0.2907636935512225,0.28318215409914654,0.21480028331279755,0.0,0.34056849280993146,0.20436685408155122,0.6666666666666666,0.2295676569143931,0.38262630502382916,0.4053857425848643,0.5044678648312887,0.0,0.5261447926362356,0.1395917907357216,0.94346684217453,0.5797092715899149,0.11499274522066116,0.16293724377950033
1100011029.avi,7.0,0.5973698298136393,0.3865520606438319,0.33960894743601483,0.2797313928604126,0.19653142988681793,0.0,0.30699687202771503,0.26276784266034764,0.6666666666666666,0.21125268439451853,0.33410000801086426,0.49526916941006977,0.47184379895528156,0.0,0.5645858844121298,0.10557866344849269,0.9927036960919698,0.6488302250703176,0.07539157569408417,0.16518444071213403
1100011029.avi,8.0,0.66586301724116,0.47590140004952747,0.27235812942186993,0.26395758986473083,0.19265396893024445,0.0,0.30349267522494,0.20498849575718245,0.3333333333333333,0.25201432406902313,0.35987163583437604,0.5971572200457255,0.47932879130045575,0.0,0.5309137304623922,0.10806886851787567,0.963856021563212,0.6220958530902863,0.08398113399744034,0.17876485735177994
1100011029.avi,9.0,0.6731772224108378,0.5417751371860504,0.2352793018023173,0.30972395340601605,0.16105894247690836,0.0,0.27255680163701373,0.3389667123556137,0.3333333333333333,0.2065732330083847,0.33801840742429096,0.5189633667469025,0.42715222636858624,0.3333333333333333,0.5219323635101318,0.08864765117565791,0.9622031648953756,0.7422317067782084,0.0644568366309007,0.13290143758058548
1100011031.avi,0.0,0.7536011338233948,0.5837942361831665,0.1191718801856041,0.31885194778442383,0.15808522701263428,0.0,0.20801062881946564,0.018010346218943596,0.0,0.15172559022903442,0.297301322221756,0.5857333540916443,0.5168875455856323,0.0,0.5671088099479675,0.15606634318828583,0.6042971611022949,0.2981473207473755,0.11541756987571716,0.09928213059902191
1100011031.avi,1.0,0.6853029429912567,0.5601837337017059,0.15609891340136528,0.36617758870124817,0.14851903170347214,0.0,0.16001569852232933,0.43177883233875036,0.0,0.11569048464298248,0.28205910325050354,0.46064136922359467,0.5093360245227814,0.0,0.5311086773872375,0.14848950505256653,0.7699042856693268,0.480825275182724,0.09236892312765121,0.09612622857093811
1100011031.avi,2.0,0.6434287826220194,0.5156104266643524,0.1736810877919197,0.3468960225582123,0.16450649003187814,0.0,0.15558641403913498,0.5746328923851252,0.0,0.15403796235720316,0.30805855989456177,0.47467506925264996,0.4520479738712311,0.0,0.5379125674565634,0.12210516134897868,0.8416380286216736,0.6005888183911642,0.09386145571867625,0.08837658663590749
1100011031.avi,3.0,0.5644228061040243,0.4711371163527171,0.21728575229644775,0.3416039049625397,0.1655451109011968,0.0,0.1529310867190361,0.6449678887923559,0.3333333333333333,0.17594360808531442,0.3043181399504344,0.36989422639211017,0.4126804272333781,0.0,0.5129944284756979,0.09569751719633739,0.9717458287874857,0.7126134236653646,0.08787580331166585,0.08667019506295522
1100011031.avi,4.0,0.6015546123186747,0.47788773973782855,0.22173547248045603,0.31534986694653827,0.15578042964140573,0.0,0.15007765342791876,0.6365098903576533,0.3333333333333333,0.16181287293632826,0.3379867374897003,0.4796312352021535,0.40025033553441364,0.0,0.5303971171379089,0.0828936646382014,0.9797629912694296,0.7424724102020264,0.07575066636006038,0.07336871946851413
1100011031.avi,5.0,0.5713657140731812,0.41843366126219433,0.23290481666723886,0.3251329759756724,0.12711936483780542,0.0,0.14538934081792831,0.6565946886936823,0.3333333333333333,0.09737497195601463,0.33549660444259644,0.4621694286664327,0.4309786955515544,0.0,0.5224224925041199,0.0954253301024437,0.9839481910069784,0.6995873848597208,0.05380534566938877,0.06601920599738757
1100011031.avi,6.0,0.5581580301125845,0.41165341436862946,0.24016380806763968,0.3298845887184143,0.11225876212120056,0.0,0.11259721964597702,0.6184729412198067,0.0,0.0418964313964049,0.3502647479375203,0.5408345361550649,0.4516945580641429,0.0,0.5331260363260905,0.10828358680009842,0.924257238705953,0.692086398601532,0.031934998308618866,0.057810988277196884
1100011031.avi,7.0,0.45421408613522846,0.3341006984313329,0.24197295804818472,0.32979968190193176,0.1086532473564148,0.0,0.1305231253306071,0.3813307633002599,0.0,0.04465014487504959,0.3507925669352214,0.4797430634498596,0.4522741734981537,0.0,0.5828611850738525,0.10649121801058452,0.9354355136553446,0.663753887017568,0.02673678162197272,0.054788185904423393
1100011031.avi,8.0,0.41816343863805133,0.3767109711964925,0.2537543922662735,0.3254116177558899,0.11286052068074544,0.0,0.12032664070526759,0.23443709313869476,0.3333333333333333,0.04607967659831047,0.3518328567345937,0.49700793623924255,0.47788967688878375,0.0,0.6241251428922018,0.12553871919711432,0.9299190441767374,0.6871241927146912,0.03809064502517382,0.056626821557680763
1100011031.avi,9.0,0.49177152911822003,0.39601611097653705,0.21456449727217355,0.3295680582523346,0.11751313755909602,0.0,0.15781115740537643,0.44595688333113986,0.3333333333333333,0.04253754764795303,0.40654150644938153,0.5241411228974661,0.49260832866032916,0.0,0.6735648115475973,0.1399570032954216,0.9892915884653727,0.760083536307017,0.04334547991553942,0.07027446975310643
1100011032.avi,0.0,0.6612981557846069,0.42210671305656433,0.09416700154542923,0.3287208080291748,0.26995354890823364,0.0,0.36213481426239014,0.01642637513577938,0.0,0.3592988848686218,0.4909469783306122,0.303128719329834,0.6344662308692932,0.0,0.5346813201904297,0.5968039631843567,0.3487369120121002,0.34279099106788635,0.44296327233314514,0.06245758384466171
1100011032.avi,1.0,0.6238927245140076,0.5116080492734909,0.11295312270522118,0.31705285608768463,0.3063241243362427,0.0,0.3704904019832611,0.04502236004918814,0.5,0.419629231095314,0.5378462821245193,0.3879929929971695,0.6729451715946198,0.0,0.5727115869522095,0.5630132257938385,0.38327229022979736,0.3130319118499756,0.46057751774787903,0.07248149812221527
1100011032.avi,2.0,0.5844181577364603,0.506008505821228,0.12902026126782098,0.33698680996894836,0.25820059577624005,0.0,0.3103473981221517,0.13716278908153376,0.3333333333333333,0.33162664373715717,0.479632447163264,0.4042380750179291,0.6382985313733419,0.0,0.5430296460787455,0.48419604698816937,0.4539337754249573,0.35020362337430316,0.3344586218396823,0.06711540495355924
1100011032.avi,3.0,0.5731037259101868,0.5730572044849396,0.16821490228176117,0.32976657152175903,0.22619816164175668,0.0,0.2536967992782593,0.14467695852120718,0.3333333333333333,0.2773384104172389,0.42388514677683514,0.4165495038032532,0.5884443124135336,0.0,0.5284517506758372,0.34755513072013855,0.43431622783343,0.3094126880168915,0.2179193322857221,0.07297575349609058
1100011032.avi,4.0,0.5709553758303324,0.5713148216406504,0.1711924821138382,0.33615928888320923,0.1542875518401464,0.0,0.1798403263092041,0.17062867929538092,0.0,0.17352377871672311,0.32656537493069965,0.41280558705329895,0.5108402073383331,0.0,0.5257251958052317,0.20329655706882477,0.6185122728347778,0.37449509898821515,0.07328423733512561,0.0736661044259866
1100011032.avi,5.0,0.6089548865954081,0.6415690978368124,0.1658657044172287,0.32377798358599347,0.158285121122996,0.0,0.19343635439872742,0.08071303615967433,0.0,0.18086539208889008,0.31564992666244507,0.40189183751742047,0.48467111587524414,0.0,0.5475272039572397,0.2045538475116094,0.50578639904658,0.3054888943831126,0.086266012241443,0.07370712732275327
